	Mean	Variance	Skewness	Kurtosis	Model	Autocorrelation lag 1	Autocorrelation lag 5	Autocorrelation lag 10	Stationarity	Traj file name
165	18.73058675589598	66.76534329028046	0.1438858122074786	-0.5575035757289148	Model 0	0.4744228469363715	0.1333574396447744	0.1826723728219239	3.5108460589569807e-06	2_803
166	19.514539042507447	47.4023672216444	-0.4966022709859696	0.0541668702889395	Model 0	0.4270742125284256	0.0916490435652853	0.2008262770147308	1.5344430956029873e-14	2_808
167	22.38586783523128	79.4531411317875	-0.8966377093077573	0.2363179055602517	Model 0	0.3665282781707101	-0.0107401564946307	-0.0583821089598618	7.578925043311228e-17	2_809
168	20.01106922599232	93.17916182218931	-0.3831867768014703	-0.6470185735883724	Model 0	0.6801140153587903	0.494967798259748	0.4547038425962801	0.2827882273967889	2_814
169	19.66160471290284	94.29481221839912	-0.4532843310791673	-0.6916716430053644	Model 0	0.4446084522361636	0.2205110791933805	0.2357340218278179	0.0005952069048554	2_816
170	19.727353189798016	60.60512000314265	-0.8473324649145847	0.0124977390517915	Model 0	0.4182585700391735	0.1252772659851726	0.0696540802600506	3.3958112380690553e-14	2_817
171	23.62945532367998	71.45578189747998	-0.9468841281133652	0.6407842414999907	Model 0	0.2026692054223349	0.0891457945300576	0.0459141773323242	7.630956478911351e-21	2_820
172	20.080697127906465	69.74175161180115	-0.6618670995405891	0.095873054811749	Model 0	0.5003837021943873	0.1138979272440175	0.0148662993545136	1.7519620898022025e-12	2_824
173	19.78029777291724	119.58180791970172	-0.5659900848418906	-0.8659709698585929	Model 0	0.6947815699770113	0.0698461898082681	0.0002513581799403	1.2938993150849848e-07	2_826
174	19.60162466841338	140.03620573222565	-0.3207230695341425	-1.1440715063763065	Model 0	0.4266121409602491	0.1756571986443418	0.1757042869178876	9.967647845933266e-15	2_832
175	20.08535642950285	34.60806564224321	-0.5017268324630958	0.4525448577856377	Model 0	0.4233559812924715	0.0542827179420493	0.0270098848122989	5.9879478098337486e-15	2_835
176	19.625602210569777	70.68024585480178	-1.1100472088459787	0.291911460680843	Model 0	0.6123588582238669	0.2737400206617715	0.0545296657949519	0.1283204310414931	2_843
177	20.080157890881217	40.16744989069591	-0.597614937286158	0.1317391600558912	Model 0	0.4182009030697445	0.1649513189628759	0.0641180623583959	7.866090032205639e-15	2_845
178	23.896220402075187	49.00240411714941	-1.5719847827411182	2.8998444586545213	Model 0	0.3095768555846794	0.0076310280387289	-0.1074318348998279	5.860778293909374e-19	2_849
179	21.217313633913538	61.392817361661685	-0.6585949413077119	0.6078820976603829	Model 0	0.5972188905096695	0.0651294685257532	-0.300197878352335	1.3321514678552815e-09	2_854
180	19.57892944779392	47.88508750058372	-0.0721637459769411	0.8586181261121872	Model 0	0.3281316546050424	0.1258812969592735	0.1292742123613353	1.3713467987138783e-09	2_864
181	26.895515092349747	118.75564063798964	-1.0035436007426508	0.338566594819027	Model 0	0.3994975599473241	0.0895709625209384	0.041447090018769	2.8497563709762002e-15	2_869
182	20.19586714441552	36.40004061242902	-1.1775519500725662	1.302746928498566	Model 0	0.2337586680465703	0.0141098521489857	-0.0737355798080407	3.048343933346976e-19	2_877
183	21.053632783994715	90.51607434783487	-0.7120378898164592	-0.3256559457491756	Model 0	0.568183127589756	0.3653643662753504	0.2747149284995774	0.0005003963519272	2_878
184	21.15107405380237	75.65162717535465	-1.158470089359765	0.8308134550819215	Model 0	0.5769936912155866	0.2622692948207373	0.1251747681440652	0.0962403904225102	2_879
185	19.873768401738463	82.57333993192202	-0.791239608006139	-0.2411230928193668	Model 0	0.6134644179528732	0.1475363914569807	0.161855691447315	5.096209583873064e-10	2_888
186	19.946313729530004	61.88338711519247	-0.6346784039455341	0.4948481940420004	Model 0	0.1575242632748645	0.015391980176276	0.0399468795001621	4.795744819365618e-22	2_889
187	21.06740485851353	56.79334025991479	-0.974964062918224	0.2603830651047887	Model 0	0.2850239946674225	0.0631955403089906	0.0561756444020694	4.0732225383134287e-19	2_899
188	20.16120213386623	68.8339935936465	-0.7675449648082735	-0.4361033335380258	Model 0	0.5221293429761605	-0.0244547752207126	0.1446874325814174	0.2173420860452268	2_901
189	19.75623421148336	80.82225000866212	-0.4636701932185196	-0.4099897186325378	Model 0	0.5440357753724244	0.2599590095946972	-0.0612151167305376	1.068121143139276e-06	2_902
190	23.80489458180068	120.02781022450417	-0.7310720920391325	-0.4444281788283586	Model 0	0.4536343297513219	0.2625508586282938	0.117678876974571	0.0011954665586736	2_904
191	17.900961796623214	51.86375551280504	-0.6713230207042076	0.2652279164439277	Model 0	0.4812741424408909	0.2788354673313585	0.2108657764920584	0.0002809109770899	2_906
192	20.660908760254657	66.26717111162178	-0.6322041473542336	-0.1653116608675358	Model 0	0.4979826388969411	0.1114500233664488	-0.0682368239883807	4.3628210180312166e-12	2_917
193	20.44629728138305	62.84445627009546	-0.9812187328345098	0.4689821718426796	Model 0	0.4277348749757914	0.1100035888598076	0.0092896437871275	0.0004291141000623	2_925
194	19.866833698342	48.31746638047697	-0.4139837802089205	-0.220641662575467	Model 0	0.4102064208932714	-0.0453475390842071	0.0531423866024782	3.16918605381231e-10	2_928
195	19.914885453565727	48.19631003867079	-0.3064957453591427	0.1879401873933854	Model 0	0.4552559893385376	0.1910872783088282	0.1524823288453262	0.0114906157769867	2_939
196	19.40564731473332	55.33429479471438	-0.8375193890927483	0.3127581117357212	Model 0	0.4706176153728318	0.0139669689497808	-0.0607105396755019	2.723191997877483e-10	2_943
197	19.59126231061188	36.45124828638089	-0.6201913639924337	0.0737142714918928	Model 0	0.470571544980493	0.2298267953900993	0.1103952912918359	0.0003697506956615	2_945
198	20.385624708573182	42.70401630644995	-0.6031971382651536	0.029793432766672	Model 0	0.4475559466842699	0.1020317513519828	0.0957705460428703	1.7821784770286354e-13	2_951
199	20.54592012618761	70.13114964512874	-0.8833725144782606	-0.0072241308201514	Model 0	0.4603987727810754	0.0585756846043478	0.000600715083425	1.0076236000730245e-07	2_955
200	19.965097361089025	53.95302676998589	-0.5819833396348109	-0.0805113865361297	Model 0	0.4024562173416856	0.0340797124887625	-0.0165886599602868	1.1290839551108762e-14	2_963
201	20.92296108244513	92.24675360940616	-0.5732695234699545	-0.6459190720525267	Model 0	0.3651947130026376	0.1506202923425097	0.0367368394106989	2.25130989187303e-16	2_968
202	21.021482569765443	28.469720164109862	-1.4810893157775422	3.054690576479847	Model 0	0.3341971191884431	0.1461619632277642	0.0445271054838519	1.066757371021307e-18	2_974
203	20.82590816316377	110.5392464849477	-0.4205224065090621	-0.6744123683800249	Model 0	0.5239705168287266	0.2386440493032652	0.1732504695421232	4.310367611389006e-05	2_978
204	22.814158601648224	104.264251101819	-0.7331940164182187	-0.2161832511661674	Model 0	0.5390731577341071	0.3391155994147167	0.1323845390879806	0.0566132052697221	2_979
205	20.317043408998863	70.50244685107678	-0.8808723125508362	0.0079918686474029	Model 0	0.513290958983615	0.1477281545147943	0.1050047793257338	1.00886890685062e-12	2_980
206	20.251768133645378	26.30654132875445	-0.9225375686874658	1.2654984359637511	Model 0	0.2684350226618784	0.0418109895320153	0.0106221426045405	0.0001247530419624	2_989
207	20.578798580470263	54.35661260394484	-0.5009270524224586	-0.0703626215625834	Model 0	0.313553126034272	0.0379107023970368	-0.1346497494469777	2.051258102103416e-18	2_1003
208	26.86956112004338	77.65849214245024	-1.1875105896805749	1.3248632034206371	Model 0	0.3312171406814488	0.0668140484215141	0.0514985099142296	4.018698087715564e-18	2_1014
209	19.40151608777264	136.00680293640272	-0.3175168947989976	-1.0909829519090122	Model 0	0.7545480990096429	0.4022517701346635	0.2625591585438203	0.0733450549683141	2_1031
210	19.611576538451025	52.28523377527468	-0.8713347535600938	0.2794742967041639	Model 0	0.4291356443434584	0.025698717766481	0.0581228803232689	2.1452343250402495e-14	2_1035
211	19.87475915067214	38.92392188174639	-0.9504161605207484	1.1401370911277633	Model 0	0.2915749500236868	-0.0385355608618588	-0.0612453673747236	3.005890096770244e-19	2_1037
212	21.145319788065763	23.8788364615156	-1.3548713934918473	2.619968420387907	Model 0	0.198245027097917	0.1078075238289251	0.0892741230022522	0.0757725862306133	2_1046
213	20.00479860237332	75.83772304525017	-0.4899059202145774	-0.4227764533671454	Model 0	0.4695615850079283	0.1415272674466086	-0.0919306904460525	2.1030613866264406e-13	2_1048
214	19.997589013737983	39.44918573522708	-1.0432393223671244	0.8486783349394167	Model 0	0.4018831272513617	0.0028933419585264	-0.0324668448560082	2.535882550569694e-15	2_1055
215	22.027159596607987	115.94842720039554	-0.4823602186332782	-0.4904725269583605	Model 0	0.3568481355406413	0.075254224676691	0.1921027883172349	0.0270897325701862	2_1056
216	21.194863763205177	79.41489328825088	-0.4594937160969456	1.2536033785479432	Model 0	0.5678162844760224	0.2070846434904179	-0.2083186320928791	6.697371029885826e-08	2_1062
217	19.656019185355014	77.47068077528432	-0.1119949067439149	-0.5552079617903507	Model 0	0.5056816672140685	0.2483019324498343	0.1878843992456199	0.0003710145366219	2_1063
218	20.182550965125447	56.05429779100869	-0.6494036269699844	0.2176502020671811	Model 0	0.6188839422534771	0.4261304321871577	0.2416269116375548	0.001232291117556	2_1068
219	28.45882535836219	78.13133367277857	-0.9844249525486848	1.0789049312517731	Model 0	0.1681618184109566	-0.0713451048903114	-0.0553931030161623	1.9657058805047632e-22	2_1073
220	20.457356139968624	106.15563916726636	-0.5713181859226172	-0.3788864718113065	Model 0	0.7299149826798056	0.5296348519739741	0.4272817210892781	0.0842706986016835	2_1087
221	18.948737738580608	41.87568700664088	-0.5286850399187147	0.3601103724135579	Model 0	0.5511633109582478	0.1950161941990489	0.1748207711714922	5.029981023619576e-06	2_1089
222	19.958085785726706	43.14866005330961	-0.9790017009048848	0.7666341163376975	Model 0	0.4623669061429764	0.070438412453397	-0.0460624261138531	1.1191194856412145e-13	2_1091
223	20.106517466226983	29.770985639889567	-1.195267105257534	2.1187546675646862	Model 0	0.3038533161383235	-0.017824741036723	0.063211376418423	4.738755120998498e-10	2_1095
224	18.068738429836728	102.3698856086158	-0.0666941210671523	-0.5340338318038436	Model 0	0.6928587432568826	0.4056514167205904	0.1552076704470124	0.475681925708845	2_1097
225	18.9376126100058	62.65761271628244	-0.4787671962908299	-0.3454486479502612	Model 0	0.4598106868742988	-0.0092969938545156	-0.0786659135462957	7.702925118293167e-14	2_1098
226	20.305621790901814	85.95813481157977	-0.7556855547833344	-0.2782669555487778	Model 0	0.7008599803996013	0.5068195598590038	0.3726940775968416	0.0115878006546326	2_1104
227	20.92965190670016	73.12449829075317	-0.5922731184421252	-0.5741405678207339	Model 0	0.1384571626846924	0.0425991326898359	-0.1907654750058773	8.04045408268205e-23	2_1106
228	19.97487048561377	30.42449568347729	-0.8850624158087408	1.037790477685311	Model 0	0.2025309713356539	-0.0904853750433349	0.1158891647925035	5.5538997732531795e-22	2_1122
229	20.37703425746005	42.12764254388796	-0.8288191165872757	0.5750932367444941	Model 0	0.2679881956345817	0.0453052982146687	-0.0138309895221256	4.877760669678235e-19	2_1130
230	19.840118295597943	53.49420819584144	-0.8811844058171395	0.2617462641202057	Model 0	0.4240488999583633	0.0838804003598295	-0.0426685966483364	1.3176908579786052e-08	2_1131
231	22.64578820113589	64.13038176228694	-1.3197134081442023	1.265808516063049	Model 0	0.4489523340265802	0.1596830209525912	-0.00035601300434	2.7645003605329535e-07	2_1134
232	19.92137464929217	109.6364890384352	0.2407089886323025	-0.0721630255230625	Model 0	0.5327294190236146	0.3194883861694809	0.3344334685789623	0.1770320764083495	2_1136
233	19.965377781889146	56.53210496098666	-0.6439591837506821	-0.0663395513797615	Model 0	0.4089619433378791	0.1521008996088478	-0.0476611186674092	8.775698085075644e-16	2_1137
234	20.303146363743096	57.35447268881	-0.6144371622471491	-0.2860211838216822	Model 0	0.3965453415541677	0.0934270359413334	0.0156993703174547	1.976939083862124e-09	2_1138
235	19.62606520034033	56.89943385304212	-0.4788418779952134	0.663026215984337	Model 0	0.4384717979212731	0.0300807371879974	0.0491051341728208	3.0678422817357486e-09	2_1139
236	16.7659379120356	78.36069640876117	0.3301464392801204	1.265388168903728	Model 0	0.3874790091826003	0.0583678760667259	0.1480013257590527	1.1193018613728083e-10	2_1148
237	19.43906192204091	37.67781401118706	-0.025562523305621	1.0345659747362443	Model 0	0.5122641245098527	0.2699632289094105	0.1562182391621744	1.2547619071125802e-06	2_1156
238	18.92092092103229	32.238471769715375	-0.4727914839565623	0.5550503036154555	Model 0	0.3068959879007632	0.192439128273154	0.0847214589370679	4.9909470458170725e-18	2_1158
239	20.08104498889088	41.35474529399539	-1.353674576626051	1.4907272326344527	Model 0	0.56143692312096	0.1191031816192764	0.0254932549612836	1.847033137303748e-05	2_1162
240	21.424593412696435	76.16168846814084	-0.5421093490103014	0.0559480342223408	Model 0	0.4742014114503022	0.2435854374766623	-0.0139992322275125	0.0017041465020155	2_1171
241	23.684754447742232	57.17876265143344	-1.4905645250442356	2.334689578851065	Model 0	0.4733420155994701	0.185047717396556	-0.0286979556330976	2.4424393160009463e-14	2_1173
242	21.24053249749136	95.51181642385193	-0.6837031199629663	-0.3870058819322697	Model 0	0.0460217200708472	0.1354214051587438	0.1063225488287967	2.4677591156466197e-18	2_1178
243	20.121388205780672	48.09911815034621	-0.6615964097217849	-0.1429006876328578	Model 0	0.298794749128221	0.0025826034649976	0.0034054158582467	2.5685270430372717e-18	2_1180
244	19.267280665614127	65.23447178178799	-0.8896298431159807	0.1692131569226393	Model 0	0.5085370786682831	-0.0307901426222275	-0.0014120569356067	6.154455101455145e-13	2_1184
245	19.049626275448503	47.99948166339925	-0.2060701959254853	-0.3584730954430699	Model 0	0.342330457148604	0.2318121617207503	0.0792629602845786	0.0024693772486941	2_1187
246	19.9967360587494	33.70685930764842	-0.4688527182517467	-0.2447064634945541	Model 0	0.3511157916233671	0.0410291437775784	-0.0426476327414067	9.634556321008707e-05	2_1200
247	19.749195687002267	72.98415500786858	-0.5576115579000436	0.0258862810515161	Model 0	0.3699562764242071	0.1784557091375936	-0.0206045654876041	1.3069326202845676e-16	2_1203
248	20.393437783632404	57.38332498805172	-0.1068462013144035	-0.1195328874885439	Model 0	0.2679032928089117	0.0773646818973364	0.0097202528979078	2.193407982369408e-19	2_1206
249	19.69890394161828	62.32294789901376	-0.9239646384419964	0.1605096136436046	Model 0	0.4904415481364369	0.2071741290912726	0.0101691756518281	7.900532144611558e-13	2_1207
250	20.276405666160933	37.53113383711171	-0.7546009570773812	0.7618635872786128	Model 0	0.3408345674501617	0.1944763173353591	0.0999308145628693	0.0003142388343435	2_1208
251	19.37661934406071	90.61195533261996	-0.2423255613830123	-0.3729362260677566	Model 0	0.5000455177406002	0.235975142744774	0.1117194090832653	0.000308996552394	2_1209
252	19.615920251541606	48.790848224717365	-0.7267132218298699	0.3476297169771647	Model 0	0.4637420546667476	0.237258927661293	0.1388052354304444	4.134594755078849e-08	2_1229
253	21.199030939770992	119.25342688798308	-0.3636242218647649	-0.7952082318639824	Model 0	0.3503685932372918	0.0499415260455548	0.0489279361633858	1.4565191957604272e-16	2_1232
254	20.26544522263348	48.07578834474312	-0.745632057624608	1.0097247403580658	Model 0	0.3617583765437656	0.187711656323321	0.0449304329353012	6.181271699412499e-14	2_1233
255	19.53012201080464	65.53214360473946	-0.5550072872704493	-0.472965211700223	Model 0	0.3535981806736342	0.1743386741064931	-0.0403454264007076	5.151987358640983e-17	2_1253
256	19.67796131274421	40.73226452747684	-0.9856013214293954	0.6367757431525223	Model 0	0.2919940010432107	0.1477302485357296	-0.0234832277992555	5.449062013128418e-08	2_1254
257	19.771014003821264	66.9648059726299	-0.8999244921777668	0.1677580421165561	Model 0	0.4910507832337233	0.0883669051717773	0.0983877827225667	3.3325881782029986e-12	2_1259
258	21.928870660492183	68.17880199913553	-1.1694626204770115	1.0147272184560272	Model 0	0.5014855498013701	-0.2004468403796143	-0.0743271992692405	3.0448177398930777e-13	2_1270
259	21.462172724143542	155.75513051313402	0.1386125069267198	-0.3750312140575387	Model 0	0.5012726318128234	0.219012654169619	0.1569263600447946	2.0212095750577315e-08	2_1278
260	19.4598812960588	90.01595366703236	0.1197686329741106	0.0472217005627979	Model 0	0.4082867956031615	0.2253379738853651	0.314874847776146	0.1899007612718286	2_1287
261	19.74959275473364	42.92848286895736	-0.6327687502668886	0.0761332633734368	Model 0	0.3389828430395808	-0.0672799321462108	-0.0043244661163384	3.377996773897415e-17	2_1295
